,Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
89075,2016-08-07 14:00:00.000 +0200,Partly Cloudy,rain,27.16111111111111,26.90555555555556,0.38,20.0284,2.0,15.552600000000002,0.0,1022.55,Partly cloudy throughout the day.
89076,2016-08-07 15:00:00.000 +0200,Partly Cloudy,rain,27.61111111111111,27.1,0.36,21.4774,0.0,16.1,0.0,1022.57,Partly cloudy throughout the day.
89077,2016-08-07 16:00:00.000 +0200,Partly Cloudy,rain,27.71111111111111,27.15555555555555,0.35,19.964,350.0,16.1,0.0,1022.18,Partly cloudy throughout the day.
89078,2016-08-07 17:00:00.000 +0200,Partly Cloudy,rain,27.15555555555555,26.872222222222224,0.38,15.3111,8.0,15.552600000000002,0.0,1021.92,Partly cloudy throughout the day.
89079,2016-08-07 18:00:00.000 +0200,Partly Cloudy,rain,27.10555555555556,26.91111111111111,0.39,12.5741,1.0,16.1,0.0,1021.87,Partly cloudy throughout the day.
89080,2016-08-07 19:00:00.000 +0200,Partly Cloudy,rain,25.0,25.0,0.47,12.2521,11.0,16.1,0.0,1021.96,Partly cloudy throughout the day.
89081,2016-08-07 20:00:00.000 +0200,Partly Cloudy,rain,22.883333333333333,22.883333333333333,0.55,7.5187,6.0,15.552600000000002,0.0,1022.19,Partly cloudy throughout the day.
89082,2016-08-07 21:00:00.000 +0200,Mostly Cloudy,rain,21.03888888888889,21.03888888888889,0.67,8.05,340.0,16.1,0.0,1022.57,Partly cloudy throughout the day.
89083,2016-08-07 22:00:00.000 +0200,Partly Cloudy,rain,19.35,19.35,0.73,3.3327,355.0,16.1,0.0,1022.97,Partly cloudy throughout the day.
89084,2016-08-07 23:00:00.000 +0200,Partly Cloudy,rain,18.42777777777778,18.42777777777778,0.72,5.9087000000000005,331.0,15.552600000000002,0.0,1023.14,Partly cloudy throughout the day.
89085,2016-08-08 00:00:00.000 +0200,Partly Cloudy,rain,17.133333333333336,17.133333333333336,0.78,10.835300000000002,332.0,16.1,0.0,1023.37,Partly cloudy throughout the day.
89086,2016-08-08 01:00:00.000 +0200,Partly Cloudy,rain,16.0,16.0,0.78,10.996300000000002,1.0,16.1,0.0,1023.46,Partly cloudy throughout the day.
89087,2016-08-08 02:00:00.000 +0200,Partly Cloudy,rain,15.572222222222225,15.572222222222225,0.77,6.391700000000001,3.0,15.552600000000002,0.0,1023.08,Partly cloudy throughout the day.
89088,2016-08-08 03:00:00.000 +0200,Partly Cloudy,rain,15.4,15.4,0.73,6.327300000000001,30.0,16.1,0.0,1022.58,Partly cloudy throughout the day.
89089,2016-08-08 04:00:00.000 +0200,Partly Cloudy,rain,15.766666666666667,15.766666666666667,0.67,11.125100000000002,30.0,16.1,0.0,1022.48,Partly cloudy throughout the day.
89090,2016-08-08 05:00:00.000 +0200,Partly Cloudy,rain,13.905555555555557,13.905555555555557,0.78,6.1502,9.0,15.552600000000002,0.0,1022.6,Partly cloudy throughout the day.
89091,2016-08-08 06:00:00.000 +0200,Partly Cloudy,rain,14.705555555555556,14.705555555555556,0.79,8.033900000000001,11.0,16.1,0.0,1022.78,Partly cloudy throughout the day.
89092,2016-08-08 07:00:00.000 +0200,Partly Cloudy,rain,17.516666666666666,17.516666666666666,0.66,8.1949,29.0,16.1,0.0,1022.88,Partly cloudy throughout the day.
89093,2016-08-08 08:00:00.000 +0200,Partly Cloudy,rain,18.73888888888889,18.73888888888889,0.58,11.6725,29.0,15.552600000000002,0.0,1022.97,Partly cloudy throughout the day.
89094,2016-08-08 09:00:00.000 +0200,Partly Cloudy,rain,22.08888888888889,22.08888888888889,0.5,12.1555,11.0,16.1,0.0,1022.76,Partly cloudy throughout the day.
89095,2016-08-08 10:00:00.000 +0200,Partly Cloudy,rain,23.75,23.75,0.42,12.3487,20.0,16.1,0.0,1022.44,Partly cloudy throughout the day.
89096,2016-08-08 11:00:00.000 +0200,Partly Cloudy,rain,24.838888888888885,24.838888888888885,0.39,12.1072,5.0,15.552600000000002,0.0,1022.27,Partly cloudy throughout the day.
89097,2016-08-08 12:00:00.000 +0200,Partly Cloudy,rain,26.06111111111111,26.06111111111111,0.36,9.2253,9.0,16.1,0.0,1022.03,Partly cloudy throughout the day.
89098,2016-08-08 13:00:00.000 +0200,Partly Cloudy,rain,27.15,26.616666666666664,0.33,7.840700000000001,330.0,16.1,0.0,1021.54,Partly cloudy throughout the day.
89099,2016-08-08 14:00:00.000 +0200,Partly Cloudy,rain,27.116666666666667,26.64444444444444,0.34,7.1001,342.0,15.552600000000002,0.0,1021.23,Partly cloudy throughout the day.
89100,2016-08-08 15:00:00.000 +0200,Partly Cloudy,rain,27.70555555555556,26.955555555555552,0.32,7.808499999999999,29.0,16.1,0.0,1020.72,Partly cloudy throughout the day.
89101,2016-08-08 16:00:00.000 +0200,Partly Cloudy,rain,27.75555555555555,26.977777777777774,0.31,9.2414,350.0,16.1,0.0,1020.02,Partly cloudy throughout the day.
89102,2016-08-08 17:00:00.000 +0200,Partly Cloudy,rain,27.272222222222226,26.66111111111111,0.32,8.162700000000001,20.0,15.552600000000002,0.0,1019.44,Partly cloudy throughout the day.
89103,2016-08-08 18:00:00.000 +0200,Partly Cloudy,rain,27.17222222222222,26.71666666666667,0.34,7.744099999999999,8.0,16.1,0.0,1018.93,Partly cloudy throughout the day.
89104,2016-08-08 19:00:00.000 +0200,Partly Cloudy,rain,26.03888888888889,26.03888888888889,0.35,9.3541,48.0,16.1,0.0,1018.82,Partly cloudy throughout the day.
89105,2016-08-08 20:00:00.000 +0200,Partly Cloudy,rain,22.91111111111111,22.91111111111111,0.44,4.0572,64.0,15.552600000000002,0.0,1018.86,Partly cloudy throughout the day.
89106,2016-08-08 21:00:00.000 +0200,Partly Cloudy,rain,18.83888888888889,18.83888888888889,0.66,0.0,0.0,16.1,0.0,1019.03,Partly cloudy throughout the day.
89107,2016-08-08 22:00:00.000 +0200,Partly Cloudy,rain,18.194444444444443,18.194444444444443,0.71,0.0,0.0,16.1,0.0,1019.14,Partly cloudy throughout the day.
89108,2016-08-08 23:00:00.000 +0200,Partly Cloudy,rain,16.81666666666667,16.81666666666667,0.74,2.7531000000000003,214.0,15.1823,0.0,1019.29,Partly cloudy throughout the day.
89109,2016-08-09 00:00:00.000 +0200,Clear,rain,16.994444444444447,16.994444444444447,0.71,3.22,200.0,16.1,0.0,1019.41,Partly cloudy starting in the morning.
89110,2016-08-09 01:00:00.000 +0200,Clear,rain,14.86111111111111,14.86111111111111,0.84,3.22,280.0,16.1,0.0,1019.03,Partly cloudy starting in the morning.
89111,2016-08-09 02:00:00.000 +0200,Clear,rain,14.5,14.5,0.82,3.0107000000000004,321.0,15.1823,0.0,1018.8,Partly cloudy starting in the morning.
89112,2016-08-09 03:00:00.000 +0200,Clear,rain,14.238888888888887,14.238888888888887,0.84,6.44,340.0,16.1,0.0,1018.55,Partly cloudy starting in the morning.
89113,2016-08-09 04:00:00.000 +0200,Clear,rain,14.216666666666669,14.216666666666669,0.84,6.44,350.0,16.1,0.0,1018.35,Partly cloudy starting in the morning.
89114,2016-08-09 05:00:00.000 +0200,Partly Cloudy,rain,13.933333333333332,13.933333333333332,0.87,2.3184,94.0,14.9569,0.0,1018.17,Partly cloudy starting in the morning.
89115,2016-08-09 06:00:00.000 +0200,Partly Cloudy,rain,15.744444444444447,15.744444444444447,0.82,0.0,0.0,16.1,0.0,1017.96,Partly cloudy starting in the morning.
89116,2016-08-09 07:00:00.000 +0200,Mostly Cloudy,rain,17.511111111111113,17.511111111111113,0.84,0.0,0.0,16.1,0.0,1017.85,Partly cloudy starting in the morning.
89117,2016-08-09 08:00:00.000 +0200,Mostly Cloudy,rain,20.683333333333337,20.683333333333337,0.66,0.7245,101.0,15.1823,0.0,1017.87,Partly cloudy starting in the morning.
89118,2016-08-09 09:00:00.000 +0200,Mostly Cloudy,rain,22.344444444444445,22.344444444444445,0.53,3.2039,109.0,16.1,0.0,1017.62,Partly cloudy starting in the morning.
89119,2016-08-09 10:00:00.000 +0200,Mostly Cloudy,rain,24.02777777777778,24.02777777777778,0.45,7.3416,61.0,16.1,0.0,1017.6,Partly cloudy starting in the morning.
89120,2016-08-09 11:00:00.000 +0200,Mostly Cloudy,rain,27.0,26.561111111111117,0.33,8.533,117.0,15.552600000000002,0.0,1017.35,Partly cloudy starting in the morning.
89121,2016-08-09 12:00:00.000 +0200,Partly Cloudy,rain,27.266666666666666,26.694444444444443,0.32,4.524100000000001,144.0,16.1,0.0,1016.9,Partly cloudy starting in the morning.
89122,2016-08-09 13:00:00.000 +0200,Partly Cloudy,rain,27.84444444444445,27.13888888888889,0.33,2.6726,115.0,16.1,0.0,1016.31,Partly cloudy starting in the morning.
89123,2016-08-09 14:00:00.000 +0200,Partly Cloudy,rain,28.73888888888889,27.73888888888889,0.31,0.6601,4.0,15.3111,0.0,1015.81,Partly cloudy starting in the morning.
89124,2016-08-09 15:00:00.000 +0200,Partly Cloudy,rain,28.911111111111115,28.000000000000004,0.33,1.2397,279.0,16.1,0.0,1015.11,Partly cloudy starting in the morning.
89125,2016-08-09 16:00:00.000 +0200,Partly Cloudy,rain,29.90555555555555,28.772222222222226,0.31,7.3416,272.0,16.1,0.0,1014.42,Partly cloudy starting in the morning.
89126,2016-08-09 17:00:00.000 +0200,Partly Cloudy,rain,28.800000000000004,28.10555555555556,0.36,1.2719,83.0,15.552600000000002,0.0,1013.78,Partly cloudy starting in the morning.
89127,2016-08-09 18:00:00.000 +0200,Partly Cloudy,rain,28.81666666666667,28.216666666666672,0.37,9.3219,16.0,16.1,0.0,1013.64,Partly cloudy starting in the morning.
89128,2016-08-09 19:00:00.000 +0200,Partly Cloudy,rain,27.17222222222222,27.23333333333333,0.44,9.2414,7.0,16.1,0.0,1013.92,Partly cloudy starting in the morning.
89129,2016-08-09 20:00:00.000 +0200,Partly Cloudy,rain,24.944444444444446,24.944444444444446,0.54,6.9874,38.0,15.552600000000002,0.0,1013.94,Partly cloudy starting in the morning.
89130,2016-08-09 21:00:00.000 +0200,Partly Cloudy,rain,22.061111111111103,22.061111111111103,0.65,3.22,30.0,16.1,0.0,1014.23,Partly cloudy starting in the morning.
89131,2016-08-09 22:00:00.000 +0200,Partly Cloudy,rain,21.38888888888889,21.38888888888889,0.69,0.0,0.0,16.1,0.0,1014.35,Partly cloudy starting in the morning.
89132,2016-08-09 23:00:00.000 +0200,Partly Cloudy,rain,20.944444444444443,20.944444444444443,0.69,1.4168,257.0,15.552600000000002,0.0,1014.21,Partly cloudy starting in the morning.
89133,2016-12-01 00:00:00.000 +0100,Partly Cloudy,rain,1.5888888888888886,-1.2666666666666673,0.94,9.4829,179.0,10.4006,0.0,1019.65,Mostly cloudy throughout the day.
89134,2016-12-01 01:00:00.000 +0100,Partly Cloudy,rain,1.277777777777776,-1.6444444444444448,0.95,9.499,181.0,7.9373,0.0,1019.57,Mostly cloudy throughout the day.
89135,2016-12-01 02:00:00.000 +0100,Partly Cloudy,rain,0.944444444444446,-2.033333333333333,0.95,9.4829,182.0,8.5974,0.0,1019.46,Mostly cloudy throughout the day.
89136,2016-12-01 03:00:00.000 +0100,Partly Cloudy,rain,0.6388888888888881,-2.394444444444444,0.95,9.4668,178.0,7.228900000000001,0.0,1019.39,Mostly cloudy throughout the day.
89137,2016-12-01 04:00:00.000 +0100,Partly Cloudy,rain,0.4277777777777795,-2.6611111111111105,0.95,9.5312,170.0,5.0876,0.0,1019.38,Mostly cloudy throughout the day.
89138,2016-12-01 05:00:00.000 +0100,Partly Cloudy,rain,0.3999999999999993,-2.7444444444444454,0.94,9.7083,162.0,6.1824,0.0,1019.44,Mostly cloudy throughout the day.
89139,2016-12-01 06:00:00.000 +0100,Mostly Cloudy,rain,0.6111111111111119,-2.5833333333333326,0.92,10.0625,157.0,4.2665,0.0,1019.57,Mostly cloudy throughout the day.
89140,2016-12-01 07:00:00.000 +0100,Mostly Cloudy,rain,1.094444444444444,-2.1388888888888897,0.91,10.6099,157.0,4.7012,0.0,1019.73,Mostly cloudy throughout the day.
89141,2016-12-01 08:00:00.000 +0100,Mostly Cloudy,rain,1.8277777777777773,-1.427777777777778,0.89,11.3666,159.0,6.391700000000001,0.0,1019.88,Mostly cloudy throughout the day.
89142,2016-12-01 09:00:00.000 +0100,Mostly Cloudy,rain,2.744444444444443,-0.5055555555555556,0.87,12.2199,164.0,5.4096,0.0,1019.96,Mostly cloudy throughout the day.
89143,2016-12-01 10:00:00.000 +0100,Mostly Cloudy,rain,3.7166666666666655,0.5222222222222209,0.85,13.0571,170.0,7.985600000000001,0.0,1019.95,Mostly cloudy throughout the day.
89144,2016-12-01 11:00:00.000 +0100,Mostly Cloudy,rain,4.627777777777776,1.5111111111111104,0.83,13.7333,176.0,8.6135,0.0,1019.82,Mostly cloudy throughout the day.
89145,2016-12-01 12:00:00.000 +0100,Mostly Cloudy,rain,5.333333333333334,2.316666666666668,0.82,14.1197,181.0,8.1949,0.0,1019.59,Mostly cloudy throughout the day.
89146,2016-12-01 13:00:00.000 +0100,Mostly Cloudy,rain,5.755555555555556,2.833333333333334,0.81,14.1358,185.0,10.4006,0.0,1019.31,Mostly cloudy throughout the day.
89147,2016-12-01 14:00:00.000 +0100,Mostly Cloudy,rain,5.8500000000000005,2.999999999999999,0.8,13.7655,185.0,8.8389,0.0,1019.02,Mostly cloudy throughout the day.
89148,2016-12-01 15:00:00.000 +0100,Mostly Cloudy,rain,5.627777777777779,2.844444444444443,0.8,13.0732,182.0,8.855,0.0,1018.8,Mostly cloudy throughout the day.
89149,2016-12-01 16:00:00.000 +0100,Mostly Cloudy,rain,5.161111111111111,2.438888888888889,0.81,12.1555,175.0,9.5795,0.0,1018.68,Mostly cloudy throughout the day.
89150,2016-12-01 17:00:00.000 +0100,Mostly Cloudy,rain,4.544444444444444,1.872222222222221,0.82,11.2056,167.0,7.3738,0.0,1018.69,Mostly cloudy throughout the day.
89151,2016-12-01 18:00:00.000 +0100,Mostly Cloudy,rain,3.883333333333335,1.25,0.83,10.4006,162.0,8.790600000000001,0.0,1018.81,Mostly cloudy throughout the day.
89152,2016-12-01 19:00:00.000 +0100,Mostly Cloudy,rain,3.266666666666668,0.6500000000000009,0.85,9.821,160.0,8.5813,0.0,1019.02,Mostly cloudy throughout the day.
89153,2016-12-01 20:00:00.000 +0100,Mostly Cloudy,rain,2.7500000000000018,0.1166666666666671,0.87,9.4829,161.0,7.808499999999999,0.0,1019.26,Mostly cloudy throughout the day.
89154,2016-12-01 21:00:00.000 +0100,Mostly Cloudy,rain,2.3499999999999983,-0.3333333333333341,0.89,9.3702,165.0,10.1269,0.0,1019.49,Mostly cloudy throughout the day.
89155,2016-12-01 22:00:00.000 +0100,Partly Cloudy,rain,2.027777777777777,-0.7166666666666662,0.91,9.3702,170.0,8.9677,0.0,1019.65,Mostly cloudy throughout the day.
89156,2016-12-01 23:00:00.000 +0100,Partly Cloudy,rain,1.7555555555555538,-1.0611111111111111,0.92,9.4346,174.0,9.4185,0.0,1019.71,Mostly cloudy throughout the day.
89157,2016-12-10 00:00:00.000 +0100,Mostly Cloudy,rain,0.6166666666666664,-2.4666666666666672,0.94,9.6439,183.0,10.0142,0.0,1020.01,Mostly cloudy throughout the day.
89158,2016-12-10 01:00:00.000 +0100,Mostly Cloudy,rain,0.3166666666666668,-2.8111111111111104,0.95,9.6117,186.0,7.550900000000001,0.0,1019.92,Mostly cloudy throughout the day.
89159,2016-12-10 02:00:00.000 +0100,Mostly Cloudy,snow,-0.0111111111111108,-3.188888888888888,0.96,9.5634,187.0,8.211,0.0,1019.82,Mostly cloudy throughout the day.
89160,2016-12-10 03:00:00.000 +0100,Mostly Cloudy,snow,-0.3277777777777777,-3.555555555555555,0.96,9.5312,184.0,6.8264000000000005,0.0,1019.75,Mostly cloudy throughout the day.
89161,2016-12-10 04:00:00.000 +0100,Mostly Cloudy,snow,-0.5555555555555556,-3.844444444444445,0.95,9.5634,176.0,4.6851,0.0,1019.73,Mostly cloudy throughout the day.
89162,2016-12-10 05:00:00.000 +0100,Mostly Cloudy,snow,-0.6166666666666664,-3.9611111111111104,0.94,9.7405,168.0,5.796,0.0,1019.8,Mostly cloudy throughout the day.
89163,2016-12-10 06:00:00.000 +0100,Mostly Cloudy,snow,-0.4388888888888884,-3.844444444444445,0.93,10.0786,162.0,3.880100000000001,0.0,1019.93,Mostly cloudy throughout the day.
89164,2016-12-10 07:00:00.000 +0100,Mostly Cloudy,rain,0.0055555555555544,-3.4500000000000006,0.91,10.626,161.0,4.314800000000001,0.0,1020.09,Mostly cloudy throughout the day.
89165,2016-12-10 08:00:00.000 +0100,Mostly Cloudy,rain,0.6999999999999988,-2.794444444444445,0.9,11.3666,164.0,6.0053,0.0,1020.24,Mostly cloudy throughout the day.
89166,2016-12-10 09:00:00.000 +0100,Mostly Cloudy,rain,1.5722222222222213,-1.9277777777777767,0.88,12.2199,169.0,5.0232,0.0,1020.32,Mostly cloudy throughout the day.
89167,2016-12-10 10:00:00.000 +0100,Mostly Cloudy,rain,2.511111111111113,-0.9555555555555548,0.86,13.0571,175.0,7.5992,0.0,1020.3,Mostly cloudy throughout the day.
89168,2016-12-10 11:00:00.000 +0100,Mostly Cloudy,rain,3.3888888888888897,-0.0055555555555564,0.85,13.7333,182.0,8.227100000000002,0.0,1020.17,Mostly cloudy throughout the day.
89169,2016-12-10 12:00:00.000 +0100,Mostly Cloudy,rain,4.077777777777779,0.7722222222222226,0.83,14.1197,188.0,7.808499999999999,0.0,1019.94,Mostly cloudy throughout the day.
89170,2016-12-10 13:00:00.000 +0100,Mostly Cloudy,rain,4.488888888888888,1.277777777777776,0.82,14.1197,192.0,10.0303,0.0,1019.66,Mostly cloudy throughout the day.
89171,2016-12-10 14:00:00.000 +0100,Mostly Cloudy,rain,4.583333333333333,1.4555555555555542,0.82,13.7172,194.0,8.4525,0.0,1019.38,Mostly cloudy throughout the day.
89172,2016-12-10 15:00:00.000 +0100,Mostly Cloudy,rain,4.372222222222221,1.3277777777777782,0.82,12.9927,191.0,8.4847,0.0,1019.15,Mostly cloudy throughout the day.
89173,2016-12-10 16:00:00.000 +0100,Mostly Cloudy,rain,3.927777777777778,0.9666666666666678,0.82,12.0267,183.0,9.2092,0.0,1019.03,Mostly cloudy throughout the day.
89174,2016-12-10 17:00:00.000 +0100,Mostly Cloudy,rain,3.338888888888888,0.4611111111111101,0.83,11.0446,173.0,6.9874,0.0,1019.04,Mostly cloudy throughout the day.
89175,2016-12-10 18:00:00.000 +0100,Mostly Cloudy,rain,2.716666666666667,-0.1055555555555562,0.84,10.2396,166.0,8.4042,0.0,1019.16,Mostly cloudy throughout the day.
89176,2016-12-10 19:00:00.000 +0100,Mostly Cloudy,rain,2.144444444444444,-0.6666666666666663,0.86,9.7083,164.0,8.211,0.0,1019.37,Mostly cloudy throughout the day.
89177,2016-12-10 20:00:00.000 +0100,Mostly Cloudy,rain,1.6722222222222212,-1.1722222222222218,0.88,9.4829,166.0,7.438200000000001,0.0,1019.62,Mostly cloudy throughout the day.
89178,2016-12-10 21:00:00.000 +0100,Mostly Cloudy,rain,1.3055555555555562,-1.5999999999999994,0.9,9.4668,170.0,9.7566,0.0,1019.84,Mostly cloudy throughout the day.
89179,2016-12-10 22:00:00.000 +0100,Mostly Cloudy,rain,1.0277777777777786,-1.961111111111112,0.91,9.5795,174.0,8.5813,0.0,1020.0,Mostly cloudy throughout the day.
89180,2016-12-10 23:00:00.000 +0100,Mostly Cloudy,rain,0.7833333333333314,-2.2777777777777786,0.93,9.66,180.0,9.0482,0.0,1020.06,Mostly cloudy throughout the day.
89181,2016-12-11 00:00:00.000 +0100,Mostly Cloudy,rain,0.5222222222222209,-2.594444444444445,0.94,9.6922,185.0,9.982,0.0,1020.04,Mostly cloudy throughout the day.
89182,2016-12-11 01:00:00.000 +0100,Mostly Cloudy,rain,0.2222222222222214,-2.938888888888888,0.95,9.66,188.0,7.5187,0.0,1019.96,Mostly cloudy throughout the day.
89183,2016-12-11 02:00:00.000 +0100,Mostly Cloudy,snow,-0.1055555555555562,-3.316666666666666,0.96,9.5956,189.0,8.1788,0.0,1019.86,Mostly cloudy throughout the day.
89184,2016-12-11 03:00:00.000 +0100,Mostly Cloudy,snow,-0.4222222222222231,-3.677777777777779,0.96,9.5473,185.0,6.7942,0.0,1019.78,Mostly cloudy throughout the day.
89185,2016-12-11 04:00:00.000 +0100,Mostly Cloudy,snow,-0.6555555555555554,-3.966666666666667,0.95,9.5956,177.0,4.6690000000000005,0.0,1019.77,Mostly cloudy throughout the day.
89186,2016-12-11 05:00:00.000 +0100,Mostly Cloudy,snow,-0.7166666666666662,-4.083333333333334,0.94,9.7566,167.0,5.763800000000001,0.0,1019.83,Mostly cloudy throughout the day.
89187,2016-12-11 06:00:00.000 +0100,Mostly Cloudy,snow,-0.5444444444444447,-3.966666666666667,0.93,10.0786,161.0,3.847900000000001,0.0,1019.96,Mostly cloudy throughout the day.
89188,2016-12-11 07:00:00.000 +0100,Mostly Cloudy,snow,-0.1055555555555562,-3.577777777777778,0.92,10.6099,160.0,4.2826,0.0,1020.12,Mostly cloudy throughout the day.
89189,2016-12-11 08:00:00.000 +0100,Mostly Cloudy,rain,0.5833333333333317,-2.9277777777777776,0.9,11.3505,163.0,5.9731000000000005,0.0,1020.27,Mostly cloudy throughout the day.
89190,2016-12-11 09:00:00.000 +0100,Mostly Cloudy,rain,1.4555555555555542,-2.066666666666666,0.88,12.2038,168.0,4.9910000000000005,0.0,1020.35,Mostly cloudy throughout the day.
